
2020-11-18 01:26:13,254 : INFO : files read into PathLineSentences:LARGEST_WEAK_COMPONENT.txt
2020-11-18 01:26:13,254 : WARNING : consider setting layer size to a multiple of 4 for greater performance
2020-11-18 01:26:13,254 : INFO : collecting all words and their counts
2020-11-18 01:26:13,254 : INFO : reading file LARGEST_WEAK_COMPONENT.txt
2020-11-18 01:26:13,269 : INFO : PROGRESS: at sentence #0, processed 0 words, keeping 0 word types
2020-11-18 01:26:26,199 : INFO : PROGRESS: at sentence #10000, processed 39028698 words, keeping 418805 word types
2020-11-18 01:26:38,000 : INFO : collected 660358 word types from a corpus of 73713636 raw words and 18847 sentences
2020-11-18 01:26:38,000 : INFO : Loading a fresh vocabulary
2020-11-18 01:26:38,642 : INFO : effective_min_count=5 retains 121890 unique words (18% of original 660358, drops 538468)
2020-11-18 01:26:38,642 : INFO : effective_min_count=5 leaves 72923093 word corpus (98% of original 73713636, drops 790543)
2020-11-18 01:26:39,051 : INFO : deleting the raw counts dictionary of 660358 items
2020-11-18 01:26:39,067 : INFO : sample=0.001 downsamples 37 most-common words
2020-11-18 01:26:39,067 : INFO : downsampling leaves estimated 53674829 word corpus (73.6% of prior 72923093)
2020-11-18 01:26:39,468 : INFO : estimated required memory for 121890 words and 50 dimensions: 109701000 bytes
2020-11-18 01:26:39,468 : INFO : resetting layer weights
2020-11-18 01:27:08,798 : INFO : reading file LARGEST_WEAK_COMPONENT.txt
2020-11-18 01:27:15,714 : INFO : training model with 4 workers on 121890 vocabulary and 50 features, using sg=0 hs=0 sample=0.001 negative=10 window=5
2020-11-18 01:27:15,714 : INFO : reading file LARGEST_WEAK_COMPONENT.txt
2020-11-18 01:32:29,666 : INFO : EPOCH 4 - PROGRESS: at 23.47% words, 497609 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:30,677 : INFO : EPOCH 4 - PROGRESS: at 24.52% words, 499827 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:31,667 : INFO : EPOCH 4 - PROGRESS: at 25.62% words, 503138 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:32,692 : INFO : EPOCH 4 - PROGRESS: at 26.65% words, 504465 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:33,690 : INFO : EPOCH 4 - PROGRESS: at 27.76% words, 507424 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:34,706 : INFO : EPOCH 4 - PROGRESS: at 28.73% words, 507710 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:35,719 : INFO : EPOCH 4 - PROGRESS: at 29.71% words, 508227 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:36,716 : INFO : EPOCH 4 - PROGRESS: at 30.73% words, 509258 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:37,723 : INFO : EPOCH 4 - PROGRESS: at 31.81% words, 511303 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:38,726 : INFO : EPOCH 4 - PROGRESS: at 32.85% words, 512736 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:39,734 : INFO : EPOCH 4 - PROGRESS: at 33.94% words, 514837 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:40,724 : INFO : EPOCH 4 - PROGRESS: at 34.93% words, 515198 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:41,733 : INFO : EPOCH 4 - PROGRESS: at 36.04% words, 517267 words/s, in_qsize 7, out_qsize 1
2020-11-18 01:32:42,748 : INFO : EPOCH 4 - PROGRESS: at 37.17% words, 519402 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:43,755 : INFO : EPOCH 4 - PROGRESS: at 38.27% words, 521252 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:32:44,754 : INFO : EPOCH 4 - PROGRESS: at 39.32% words, 522234 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:45,751 : INFO : EPOCH 4 - PROGRESS: at 40.44% words, 524027 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:46,765 : INFO : EPOCH 4 - PROGRESS: at 41.50% words, 524890 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:47,785 : INFO : EPOCH 4 - PROGRESS: at 42.63% words, 526644 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:48,788 : INFO : EPOCH 4 - PROGRESS: at 43.70% words, 527472 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:49,817 : INFO : EPOCH 4 - PROGRESS: at 44.78% words, 528478 words/s, in_qsize 6, out_qsize 2
2020-11-18 01:32:50,833 : INFO : EPOCH 4 - PROGRESS: at 45.84% words, 529133 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:51,829 : INFO : EPOCH 4 - PROGRESS: at 46.92% words, 530200 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:52,847 : INFO : EPOCH 4 - PROGRESS: at 48.04% words, 531507 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:53,862 : INFO : EPOCH 4 - PROGRESS: at 49.09% words, 532152 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:54,864 : INFO : EPOCH 4 - PROGRESS: at 50.03% words, 531513 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:55,910 : INFO : EPOCH 4 - PROGRESS: at 50.83% words, 529098 words/s, in_qsize 6, out_qsize 1
2020-11-18 01:32:56,922 : INFO : EPOCH 4 - PROGRESS: at 51.49% words, 525630 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:57,926 : INFO : EPOCH 4 - PROGRESS: at 52.41% words, 524981 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:58,927 : INFO : EPOCH 4 - PROGRESS: at 53.38% words, 524936 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:32:59,928 : INFO : EPOCH 4 - PROGRESS: at 54.38% words, 525141 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:00,932 : INFO : EPOCH 4 - PROGRESS: at 55.44% words, 525790 words/s, in_qsize 7, out_qsize 1
2020-11-18 01:33:01,933 : INFO : EPOCH 4 - PROGRESS: at 56.44% words, 526018 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:02,947 : INFO : EPOCH 4 - PROGRESS: at 57.50% words, 526580 words/s, in_qsize 6, out_qsize 1
2020-11-18 01:33:03,968 : INFO : EPOCH 4 - PROGRESS: at 58.57% words, 527227 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:04,985 : INFO : EPOCH 4 - PROGRESS: at 59.59% words, 527400 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:06,014 : INFO : EPOCH 4 - PROGRESS: at 60.65% words, 527809 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:07,010 : INFO : EPOCH 4 - PROGRESS: at 61.69% words, 528304 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:08,016 : INFO : EPOCH 4 - PROGRESS: at 62.69% words, 528388 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:33:09,038 : INFO : EPOCH 4 - PROGRESS: at 63.70% words, 528464 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:10,044 : INFO : EPOCH 4 - PROGRESS: at 64.77% words, 529078 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:11,051 : INFO : EPOCH 4 - PROGRESS: at 65.81% words, 529489 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:12,052 : INFO : EPOCH 4 - PROGRESS: at 66.85% words, 529913 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:13,060 : INFO : EPOCH 4 - PROGRESS: at 67.93% words, 530532 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:14,071 : INFO : EPOCH 4 - PROGRESS: at 68.98% words, 530954 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:15,103 : INFO : EPOCH 4 - PROGRESS: at 70.07% words, 531492 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:16,115 : INFO : EPOCH 4 - PROGRESS: at 71.13% words, 531898 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:17,121 : INFO : EPOCH 4 - PROGRESS: at 72.22% words, 532531 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:33:18,128 : INFO : EPOCH 4 - PROGRESS: at 73.27% words, 532915 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:19,146 : INFO : EPOCH 4 - PROGRESS: at 74.20% words, 532321 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:20,167 : INFO : EPOCH 4 - PROGRESS: at 74.87% words, 529871 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:21,166 : INFO : EPOCH 4 - PROGRESS: at 75.95% words, 530508 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:22,172 : INFO : EPOCH 4 - PROGRESS: at 76.98% words, 530755 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:23,188 : INFO : EPOCH 4 - PROGRESS: at 78.03% words, 531072 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:24,214 : INFO : EPOCH 4 - PROGRESS: at 79.14% words, 531755 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:33:25,222 : INFO : EPOCH 4 - PROGRESS: at 80.08% words, 531360 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:26,250 : INFO : EPOCH 4 - PROGRESS: at 80.97% words, 530520 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:27,250 : INFO : EPOCH 4 - PROGRESS: at 81.95% words, 530357 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:28,280 : INFO : EPOCH 4 - PROGRESS: at 82.82% words, 529513 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:29,301 : INFO : EPOCH 4 - PROGRESS: at 83.65% words, 528365 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:30,296 : INFO : EPOCH 4 - PROGRESS: at 84.25% words, 525957 words/s, in_qsize 6, out_qsize 1
2020-11-18 01:33:31,322 : INFO : EPOCH 4 - PROGRESS: at 84.96% words, 524238 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:33:32,320 : INFO : EPOCH 4 - PROGRESS: at 85.93% words, 524179 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:33,350 : INFO : EPOCH 4 - PROGRESS: at 86.98% words, 524467 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:34,348 : INFO : EPOCH 4 - PROGRESS: at 87.96% words, 524380 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:35,399 : INFO : EPOCH 4 - PROGRESS: at 88.76% words, 523125 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:36,409 : INFO : EPOCH 4 - PROGRESS: at 89.57% words, 522061 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:37,420 : INFO : EPOCH 4 - PROGRESS: at 90.29% words, 520523 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:33:38,429 : INFO : EPOCH 4 - PROGRESS: at 90.97% words, 518908 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:39,432 : INFO : EPOCH 4 - PROGRESS: at 91.63% words, 517181 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:40,440 : INFO : EPOCH 4 - PROGRESS: at 92.18% words, 514798 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:41,455 : INFO : EPOCH 4 - PROGRESS: at 92.94% words, 513646 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:42,463 : INFO : EPOCH 4 - PROGRESS: at 93.70% words, 512534 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:43,469 : INFO : EPOCH 4 - PROGRESS: at 94.38% words, 511035 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:44,537 : INFO : EPOCH 4 - PROGRESS: at 94.97% words, 508742 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:45,561 : INFO : EPOCH 4 - PROGRESS: at 95.36% words, 505657 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:46,562 : INFO : EPOCH 4 - PROGRESS: at 95.94% words, 503739 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:47,582 : INFO : EPOCH 4 - PROGRESS: at 96.63% words, 502388 words/s, in_qsize 7, out_qsize 1
2020-11-18 01:33:48,583 : INFO : EPOCH 4 - PROGRESS: at 97.10% words, 499967 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:49,582 : INFO : EPOCH 4 - PROGRESS: at 97.77% words, 498645 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:50,582 : INFO : EPOCH 4 - PROGRESS: at 98.53% words, 497714 words/s, in_qsize 6, out_qsize 1
2020-11-18 01:33:51,625 : INFO : EPOCH 4 - PROGRESS: at 99.13% words, 495958 words/s, in_qsize 6, out_qsize 1
2020-11-18 01:33:52,671 : INFO : EPOCH 4 - PROGRESS: at 99.62% words, 493583 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:53,083 : INFO : worker thread finished; awaiting finish of 3 more threads
2020-11-18 01:33:53,099 : INFO : worker thread finished; awaiting finish of 2 more threads
2020-11-18 01:33:53,099 : INFO : worker thread finished; awaiting finish of 1 more threads
2020-11-18 01:33:53,123 : INFO : worker thread finished; awaiting finish of 0 more threads
2020-11-18 01:33:53,123 : INFO : EPOCH - 4 : training on 73713636 raw words (53672035 effective words) took 108.8s, 493349 effective words/s
2020-11-18 01:33:53,123 : INFO : reading file LARGEST_WEAK_COMPONENT.txt
2020-11-18 01:33:54,128 : INFO : EPOCH 5 - PROGRESS: at 0.71% words, 383962 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:55,140 : INFO : EPOCH 5 - PROGRESS: at 1.47% words, 391181 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:56,149 : INFO : EPOCH 5 - PROGRESS: at 2.15% words, 383559 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:57,193 : INFO : EPOCH 5 - PROGRESS: at 2.71% words, 358788 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:58,263 : INFO : EPOCH 5 - PROGRESS: at 3.14% words, 329237 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:33:59,279 : INFO : EPOCH 5 - PROGRESS: at 3.64% words, 317600 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:00,308 : INFO : EPOCH 5 - PROGRESS: at 4.16% words, 311549 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:34:01,303 : INFO : EPOCH 5 - PROGRESS: at 4.75% words, 312092 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:02,323 : INFO : EPOCH 5 - PROGRESS: at 5.22% words, 305178 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:03,339 : INFO : EPOCH 5 - PROGRESS: at 5.66% words, 298071 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:04,370 : INFO : EPOCH 5 - PROGRESS: at 5.97% words, 285380 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:05,375 : INFO : EPOCH 5 - PROGRESS: at 6.37% words, 279495 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:06,393 : INFO : EPOCH 5 - PROGRESS: at 6.80% words, 275375 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:07,390 : INFO : EPOCH 5 - PROGRESS: at 7.34% words, 276455 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:08,409 : INFO : EPOCH 5 - PROGRESS: at 7.93% words, 278798 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:09,633 : INFO : EPOCH 5 - PROGRESS: at 8.38% words, 272755 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:34:10,640 : INFO : EPOCH 5 - PROGRESS: at 8.76% words, 268852 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:11,640 : INFO : EPOCH 5 - PROGRESS: at 9.10% words, 264043 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:12,647 : INFO : EPOCH 5 - PROGRESS: at 9.53% words, 262380 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:13,661 : INFO : EPOCH 5 - PROGRESS: at 9.92% words, 259589 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:14,676 : INFO : EPOCH 5 - PROGRESS: at 10.34% words, 257499 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:34:15,696 : INFO : EPOCH 5 - PROGRESS: at 10.78% words, 256732 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:34:16,699 : INFO : EPOCH 5 - PROGRESS: at 11.29% words, 257410 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:17,728 : INFO : EPOCH 5 - PROGRESS: at 11.69% words, 255335 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:18,792 : INFO : EPOCH 5 - PROGRESS: at 12.02% words, 251654 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:19,873 : INFO : EPOCH 5 - PROGRESS: at 12.45% words, 250047 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:20,879 : INFO : EPOCH 5 - PROGRESS: at 12.87% words, 249073 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:21,892 : INFO : EPOCH 5 - PROGRESS: at 13.56% words, 253068 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:22,910 : INFO : EPOCH 5 - PROGRESS: at 14.10% words, 254098 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:34:23,941 : INFO : EPOCH 5 - PROGRESS: at 14.83% words, 258326 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:24,993 : INFO : EPOCH 5 - PROGRESS: at 15.29% words, 257492 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:26,041 : INFO : EPOCH 5 - PROGRESS: at 15.68% words, 255841 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:27,061 : INFO : EPOCH 5 - PROGRESS: at 16.16% words, 255664 words/s, in_qsize 7, out_qsize 1
2020-11-18 01:34:28,073 : INFO : EPOCH 5 - PROGRESS: at 16.68% words, 256347 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:29,066 : INFO : EPOCH 5 - PROGRESS: at 17.35% words, 259140 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:30,079 : INFO : EPOCH 5 - PROGRESS: at 18.24% words, 264959 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:31,095 : INFO : EPOCH 5 - PROGRESS: at 19.18% words, 271324 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:32,099 : INFO : EPOCH 5 - PROGRESS: at 20.14% words, 277587 words/s, in_qsize 6, out_qsize 1
2020-11-18 01:34:33,097 : INFO : EPOCH 5 - PROGRESS: at 21.15% words, 284126 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:34:34,090 : INFO : EPOCH 5 - PROGRESS: at 22.18% words, 290696 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:35,097 : INFO : EPOCH 5 - PROGRESS: at 23.19% words, 296654 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:36,113 : INFO : EPOCH 5 - PROGRESS: at 24.23% words, 302615 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:37,119 : INFO : EPOCH 5 - PROGRESS: at 25.30% words, 308686 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:38,133 : INFO : EPOCH 5 - PROGRESS: at 26.36% words, 314496 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:39,135 : INFO : EPOCH 5 - PROGRESS: at 27.37% words, 319328 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:40,143 : INFO : EPOCH 5 - PROGRESS: at 28.45% words, 324772 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:41,161 : INFO : EPOCH 5 - PROGRESS: at 29.55% words, 330169 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:42,167 : INFO : EPOCH 5 - PROGRESS: at 30.57% words, 334588 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:34:43,175 : INFO : EPOCH 5 - PROGRESS: at 31.65% words, 339518 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:44,173 : INFO : EPOCH 5 - PROGRESS: at 32.70% words, 343907 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:45,178 : INFO : EPOCH 5 - PROGRESS: at 33.77% words, 348365 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:46,178 : INFO : EPOCH 5 - PROGRESS: at 34.87% words, 352864 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:47,186 : INFO : EPOCH 5 - PROGRESS: at 35.91% words, 356611 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:48,195 : INFO : EPOCH 5 - PROGRESS: at 36.95% words, 360321 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:49,193 : INFO : EPOCH 5 - PROGRESS: at 38.00% words, 363926 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:50,199 : INFO : EPOCH 5 - PROGRESS: at 39.04% words, 367282 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:51,195 : INFO : EPOCH 5 - PROGRESS: at 40.08% words, 370541 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:52,234 : INFO : EPOCH 5 - PROGRESS: at 41.13% words, 373600 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:53,236 : INFO : EPOCH 5 - PROGRESS: at 42.16% words, 376455 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:54,250 : INFO : EPOCH 5 - PROGRESS: at 43.22% words, 379559 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:55,246 : INFO : EPOCH 5 - PROGRESS: at 44.29% words, 382690 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:56,252 : INFO : EPOCH 5 - PROGRESS: at 45.37% words, 385823 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:34:57,259 : INFO : EPOCH 5 - PROGRESS: at 46.48% words, 389014 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:58,258 : INFO : EPOCH 5 - PROGRESS: at 47.53% words, 391692 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:34:59,270 : INFO : EPOCH 5 - PROGRESS: at 48.59% words, 394417 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:00,265 : INFO : EPOCH 5 - PROGRESS: at 49.62% words, 396681 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:01,276 : INFO : EPOCH 5 - PROGRESS: at 50.67% words, 399170 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:02,301 : INFO : EPOCH 5 - PROGRESS: at 51.73% words, 401479 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:03,302 : INFO : EPOCH 5 - PROGRESS: at 52.79% words, 403810 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:04,302 : INFO : EPOCH 5 - PROGRESS: at 53.84% words, 406012 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:05,314 : INFO : EPOCH 5 - PROGRESS: at 54.88% words, 408128 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:06,326 : INFO : EPOCH 5 - PROGRESS: at 55.98% words, 410539 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:35:07,320 : INFO : EPOCH 5 - PROGRESS: at 57.05% words, 412651 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:08,323 : INFO : EPOCH 5 - PROGRESS: at 58.12% words, 414849 words/s, in_qsize 6, out_qsize 0
2020-11-18 01:35:09,325 : INFO : EPOCH 5 - PROGRESS: at 59.18% words, 416838 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:10,341 : INFO : EPOCH 5 - PROGRESS: at 60.24% words, 418728 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:11,362 : INFO : EPOCH 5 - PROGRESS: at 61.32% words, 420761 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:12,359 : INFO : EPOCH 5 - PROGRESS: at 62.37% words, 422550 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:13,376 : INFO : EPOCH 5 - PROGRESS: at 63.42% words, 424206 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:14,370 : INFO : EPOCH 5 - PROGRESS: at 64.47% words, 425893 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:15,385 : INFO : EPOCH 5 - PROGRESS: at 65.50% words, 427365 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:16,393 : INFO : EPOCH 5 - PROGRESS: at 66.58% words, 429145 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:17,400 : INFO : EPOCH 5 - PROGRESS: at 67.66% words, 430876 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:18,417 : INFO : EPOCH 5 - PROGRESS: at 68.72% words, 432501 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:19,433 : INFO : EPOCH 5 - PROGRESS: at 69.79% words, 434065 words/s, in_qsize 6, out_qsize 1
2020-11-18 01:35:20,442 : INFO : EPOCH 5 - PROGRESS: at 70.82% words, 435408 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:35:21,440 : INFO : EPOCH 5 - PROGRESS: at 71.89% words, 436893 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:22,452 : INFO : EPOCH 5 - PROGRESS: at 73.00% words, 438639 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:35:23,475 : INFO : EPOCH 5 - PROGRESS: at 74.11% words, 440297 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:35:24,486 : INFO : EPOCH 5 - PROGRESS: at 75.22% words, 441934 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:35:25,496 : INFO : EPOCH 5 - PROGRESS: at 76.34% words, 443561 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:26,501 : INFO : EPOCH 5 - PROGRESS: at 77.41% words, 444908 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:27,511 : INFO : EPOCH 5 - PROGRESS: at 78.51% words, 446400 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:28,535 : INFO : EPOCH 5 - PROGRESS: at 79.60% words, 447785 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:29,544 : INFO : EPOCH 5 - PROGRESS: at 80.66% words, 448980 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:30,546 : INFO : EPOCH 5 - PROGRESS: at 81.67% words, 449924 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:31,553 : INFO : EPOCH 5 - PROGRESS: at 82.70% words, 450953 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:32,560 : INFO : EPOCH 5 - PROGRESS: at 83.71% words, 451846 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:33,571 : INFO : EPOCH 5 - PROGRESS: at 84.78% words, 453029 words/s, in_qsize 8, out_qsize 0
2020-11-18 01:35:34,564 : INFO : EPOCH 5 - PROGRESS: at 85.83% words, 454086 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:35,585 : INFO : EPOCH 5 - PROGRESS: at 86.86% words, 455008 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:36,586 : INFO : EPOCH 5 - PROGRESS: at 87.93% words, 456123 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:37,585 : INFO : EPOCH 5 - PROGRESS: at 88.96% words, 457059 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:38,595 : INFO : EPOCH 5 - PROGRESS: at 89.97% words, 457836 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:39,599 : INFO : EPOCH 5 - PROGRESS: at 90.96% words, 458522 words/s, in_qsize 7, out_qsize 0
2020-11-18 01:35:40,600 : INFO : EPOCH 5 - PROGRESS: at 92.00% words, 459446 words/s, in_qsize 6, out_qsize 1
